23
17
17
11
6
0
0
20
26
21
27
15
21
15
9
22
16
10
5
11
17
5
11
6
0
26
6
0
21
27
15
21
27
22
16
10
17
5
11
5
11
31
0
20
26
20
26
21
15
21
27
15
16
4
10
4
30
31
25
19
26
13
20
14
3
15
9
3
9
18
30
24
18
12
7
1
7
1
13
2
28
2
28
3
23
29
23
17
29
18
30
24
18
6
12
7
1
13
1
21
27
2
8
28
22
16
10
23
17
29
17
5
11
5
12
6
12
6
0
19
7
13
7
1
13
20
14
8
2
14
8
3
9
3
29
4
30
24
18
24
12
19
7
13
7
1
13
1
27
22
28
22
16
10
23
17
11
17
11
18
12
18
6
12
7
1
13
7
1
13
7
1
27
2
8
22
16
28
3
23
29
17
11
18
24
18
12
19
13
7
1
13
2
8
28
2
8
28
23
17
29
23
17
29
23
17
11
18
24
12
19
6
12
7
13
19
7
13
20
26
14
21
26
15
21
15
22
15
10
22
16
10
23
17
29
17
11
6
0
12
6
0
12
19
7
13
19
7
13
2
14
8
21
14
15
9
22
16
28
16
10
23
17
11
23
18
12
18
12
19
7
13
7
1
13
14
8
3
9
21
15
9
16
4
10
23
17
23
17
11
18
24
19
25
13
19
25
13
20
14
8
3
15
9
22
16
10
22
16
10
17
11
18
6
12
18
6
12
19
25
13
20
14
8
21
27
15
1
21
27
2
28
23
29
21
15
9
22
16
10
23
29
23
17
12
18
24
12
19
25
13
14
8
2
14
8
15
9
16
10
16
10
23
17
11
18
6
12
6
12
7
1
13
14
8
20
14
21
15
9
22
16
10
22
16
10
17
11
18
6
12
18
6
12
7
1
27
7
1
2
8
28
3
23
29
23
29
18
24
12
18
30
24
19
13
19
13
2
14
8
15
9
3
15
9
4
30
24
4
10
30
5
31
25
31
26
0
20
26
21
27
15
21
15
9
22
16
10
5
11
31
19
31
25
20
26
14
20
26
14
21
15
9
16
4
10
16
10
23
17
11
18
24
18
12
19
13
20
14
8
20
14
8
21
15
9
4
10
30
4
10
30
19
31
25
6
0
20
27
21
27
16
10
5
11
31
5
11
6
0
7
1
13
7
1
27
2
8
28
3
9
29
3
9
4
10
30
19
31
25
19
31
25
20
26
21
15
9
3
15
9
4
10
5
31
25
5
31
0
20
26
0
20
26
21
27
22
16
28
22
16
5
11
31
17
11
0
20
26
7
1
27
1
21
27
2
22
28
23
29
23
17
11
18
24
12
6
0
12
7
13
1
8
28
2
28
3
23
29
3
23
29
4
30
24
19
25
19
25
13
20
14
8
20
14
8
3
15
9
16
10
16
4
10
17
11
5
11
31
6
0
7
1
1
21
27
2
22
28
23
17
11
23
17
11
6
0
12
6
12
7
1
2
8
2
8
3
23
29
3
23
29
18
30
24
31
25
19
31
25
0
20
26
20
26
14
21
15
9
22
16
22
16
28
17
11
17
5
11
18
12
19
7
13
19
13
20
14
8
20
26
14
21
27
15
1
21
27
2
22
28
2
22
28
3
23
29
23
17
4
30
24
18
24
12
5
31
25
19
25
20
26
14
20
14
15
9
21
15
3
10
22
16
10
4
10
30
5
11
17
5
11
18
6
12
6
0
12
6
0
1
27
7
1
27
2
8
2
8
28
3
9
29
3
23
29
23
17
18
24
12
6
12
7
12
7
13
7
1
13
22
28
2
22
28
16
4
10
23
17
11
17
5
11
17
5
11
6
0
0
26
1
21
27
21
15
3
15
9
16
10
16
4
10
17
11
17
5
11
17
5
11
6
0
12
6
0
26
0
20
26
21
27
15
21
15
21
28
15
22
16
28
22
16
10
17
11
17
11
5
11
6
0
12
6
0
12
1
20
26
7
1
27
21
27
2
28
22
16
28
2
22
28
23
17
29
23
17
29
3
23
29
18
30
24
4
30
24
18
24
12
19
25
19
31
25
19
25
13
20
26
14
0
20
26
20
26
21
27
15
21
27
15
21
28
15
22
16
10
22
16
10
23
17
11
17
5
11
5
31
6
0
26
0
20
26
20
26
21
27
15
1
21
27
3
15
9
22
16
28
4
10
17
5
11
5
11
31
5
31
25
6
0
26
20
14
21
26
15
3
15
9
15
9
16
10
16
10
16
4
10
5
11
31
5
11
31
6
0
12
6
0
0
20
26
1
27
21
27
15
21
28
22
28
2
22
28
3
9
29
23
29
23
17
29
4
30
24
4
10
30
19
25
19
31
25
19
7
13
20
14
14
8
2
14
9
21
15
9
3
15
9
21
15
16
4
10
22
16
22
16
10
23
17
11
23
17
11
23
17
11
18
24
12
18
24
12
19
24
5
31
25
5
11
31
5
31
25
6
0
6
0
6
0
26
7
1
27
7
1
27
1
27
22
16
28
22
28
16
4
10
23
17
11
5
11
31
17
5
11
6
0
12
6
0
26
6
0
26
1
21
27
7
1
7
1
27
2
8
2
14
8
3
15
9
3
15
9
3
9
4
10
30
4
30
5
30
5
31
25
5
31
6
0
26
0
26
21
27
21
15
22
16
10
22
16
