16
4
10
22
16
28
6
0
18
30
24
2
22
28
20
26
17
5
11
3
9
1
27
19
31
25
23
17
11
15
9
1
27
19
31
25
23
17
20
26
14
18
12
4
30
24
22
16
28
20
14
8
18
6
12
4
10
30
14
8
6
0
12
4
10
2
8
6
0
4
29
21
27
15
19
25
13
5
31
25
3
9
29
21
27
15
19
7
13
5
11
31
3
23
29
7
1
13
5
11
31
3
29
21
27
15
31
25
3
29
7
1
27
5
31
25
3
23
29
0
20
26
18
12
16
4
10
2
14
8
6
0
12
4
10
30
2
14
8
6
0
12
4
10
30
2
8
6
0
26
4
10
30
2
22
28
6
0
12
4
10
30
20
14
6
0
12
4
30
24
2
28
20
26
14
18
24
12
17
5
11
15
9
1
21
27
19
25
13
17
5
11
3
9
29
21
27
19
25
13
17
5
11
3
15
9
19
7
13
5
11
31
3
23
29
1
21
27
0
20
26
4
30
24
2
22
28
20
26
14
6
12
4
10
2
22
28
6
0
26
18
6
12
23
17
11
3
9
7
1
19
31
25
17
11
3
15
9
7
1
27
19
31
25
23
17
15
9
2
8
0
26
18
30
24
22
16
10
14
8
6
12
4
10
30
2
22
28
0
20
26
18
24
22
16
10
2
8
0
20
26
18
24
12
16
10
2
8
0
20
26
18
24
12
4
10
30
2
14
8
6
0
26
4
30
24
22
16
28
20
14
8
18
6
12
4
10
30
2
8
28
0
20
26
18
24
22
16
10
20
14
18
6
12
16
4
10
2
8
0
26
4
30
24
22
16
10
14
8
6
0
12
4
10
30
2
8
28
0
26
18
30
24
22
16
28
0
20
26
18
24
12
22
16
10
2
8
28
6
0
26
18
24
12
22
16
10
7
2
14
6
31
3
23
29
1
27
5
31
23
17
29
21
15
19
7
13
23
17
11
15
9
7
1
13
5
31
25
3
23
29
21
27
15
19
7
13
5
11
31
23
17
29
21
15
9
7
13
5
11
31
3
9
29
1
27
5
31
23
17
11
21
27
15
19
13
23
17
29
15
9
19
13
17
5
11
21
15
9
19
25
13
5
11
31
3
23
29
21
27
19
25
13
23
17
11
3
15
9
7
1
13
5
11
31
3
9
29
7
1
27
5
31
25
23
17
29
21
15
9
7
1
5
31
25
23
29
21
27
15
19
13
17
5
11
21
15
9
7
1
13
17
5
11
23
17
29
21
27
15
7
13
17
5
11
3
9
29
1
21
27
