18
12
3
9
29
18
6
12
19
7
13
20
14
8
2
22
28
22
16
10
5
11
31
20
14
0
20
26
2
8
4
10
30
23
17
29
22
16
28
2
8
4
10
30
18
24
12
22
28
6
0
26
20
14
4
10
30
3
23
29
7
1
27
20
26
22
16
28
21
15
9
2
8
23
17
29
21
27
15
23
17
29
21
27
15
2
14
9
4
10
29
4
10
30
30
24
19
31
25
2
8
28
3
15
9
22
16
28
2
22
28
21
27
18
24
5
11
31
22
16
10
21
26
14
18
6
12
20
14
8
3
9
29
6
12
3
9
29
0
20
26
22
16
10
2
14
8
21
27
15
20
14
8
20
14
9
18
11
30
24
3
9
29
7
13
6
0
22
16
10
21
15
4
30
24
30
24
15
9
3
29
7
1
27
21
27
14
18
30
24
14
8
22
28
