66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
66
65
66
66
66
66
66
65
66
66
66
66
66
65
66
66
66
65
66
66
66
66
66
66
66
65
66
66
66
66
65
66
66
66
65
65
65
66
66
66
66
66
66
66
66
65
66
66
66
66
65
66
66
66
65
66
66
66
66
66
66
65
66
66
66
66
66
66
66
66
66
65
66
66
66
66
66
66
65
65
66
66
66
66
65
66
65
66
66
66
65
66
66
66
66
66
65
66
65
65
66
65
66
66
65
66
66
66
66
66
65
66
66
65
66
66
66
66
66
66
65
66
66
65
66
66
66
66
66
66
66
66
66
65
66
66
66
66
66
66
65
65
65
66
66
66
66
66
66
65
66
66
65
66
66
66
66
65
66
66
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
66
66
66
65
66
66
66
66
65
65
66
65
66
66
65
66
66
66
65
66
66
66
65
65
65
66
66
65
66
65
66
66
66
65
66
66
66
66
66
66
66
66
66
66
66
65
66
66
65
66
66
66
66
66
66
66
65
66
66
66
66
65
65
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
66
66
66
65
65
65
66
66
66
66
66
66
66
66
66
66
66
66
66
65
66
66
66
65
66
66
66
66
65
66
66
66
66
65
66
66
66
65
66
66
66
66
66
66
66
65
65
66
66
66
66
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
66
65
66
65
66
66
66
66
66
66
65
66
66
65
65
66
66
66
65
66
65
66
65
66
66
66
66
66
66
66
65
66
66
66
66
65
66
66
66
66
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
65
66
66
66
66
65
66
66
66
66
66
66
66
65
66
66
66
66
65
66
66
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
65
65
65
66
66
65
66
66
65
66
66
66
65
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
66
65
66
66
66
66
66
65
66
66
66
66
65
66
65
65
66
66
66
66
65
66
66
66
65
65
66
66
66
66
66
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
66
66
66
66
65
66
66
66
66
65
65
66
66
66
66
66
66
65
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
65
66
66
65
66
66
66
66
66
66
66
66
66
66
66
65
66
66
65
66
66
66
66
65
65
65
66
66
66
66
66
65
66
66
66
66
66
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
66
66
66
66
66
66
65
66
66
66
65
65
66
66
65
66
66
66
66
66
66
66
65
66
65
66
65
66
65
66
66
66
66
66
66
66
66
66
66
66
66
66
65
66
66
65
66
66
65
66
66
66
66
66
66
66
66
66
66
66
65
66
65
66
66
66
66
66
65
66
65
66
66
66
66
65
66
65
66
65
66
66
66
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
66
66
66
65
66
66
66
66
66
66
65
66
66
66
66
65
66
65
66
65
65
66
66
66
66
66
66
66
66
66
66
66
66
65
66
66
66
65
66
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
66
66
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
65
66
66
66
66
66
66
66
66
66
65
65
66
66
66
66
66
66
66
66
66
66
66
66
65
66
66
65
66
66
66
66
66
65
66
66
66
66
65
66
66
66
65
66
65
66
66
66
66
66
66
66
65
66
66
65
66
66
66
66
66
66
66
66
66
65
66
66
66
65
66
65
65
66
66
66
66
66
65
66
66
66
65
66
65
66
66
66
65
65
66
66
65
65
66
66
66
66
66
65
66
66
66
66
65
65
66
66
66
66
66
66
66
66
66
66
66
66
65
66
65
65
66
66
66
66
66
66
66
65
66
66
65
66
66
65
66
66
65
65
65
66
66
65
66
65
66
66
66
65
66
66
66
66
66
66
66
65
66
65
66
66
65
66
66
66
66
66
65
66
65
66
66
66
66
66
66
66
66
65
66
65
66
66
66
66
65
66
66
65
66
66
65
66
66
66
65
66
66
65
66
66
66
66
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
65
65
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
65
66
66
66
66
65
65
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
66
65
66
66
66
66
66
66
66
66
65
66
66
66
65
66
66
65
66
66
66
66
65
66
66
66
66
66
66
66
66
66
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
65
66
66
66
66
66
66
66
65
66
66
66
65
66
66
66
65
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
66
65
66
66
66
65
66
65
66
66
66
66
66
66
66
65
66
66
66
66
66
66
65
66
66
65
66
66
66
66
66
65
65
66
65
66
66
66
66
65
65
65
66
66
66
66
66
65
66
66
66
66
66
66
65
65
66
66
65
66
